7256	3
5122	7096	-13906	
6167	-467	-1694	
8802	7158	-12104	
6514	1460	-11873	
10571	1441	-18070	
1947	-20	-1616	
6982	-49	-10199	
6881	10746	-15256	
7977	8321	-26243	
5444	6849	-15939	
10148	-1106	-3619	
4906	7019	-13552	
9970	-1647	53	
3691	-694	-4407	
4175	2669	-11891	
9759	1635	-11419	
6235	-54	-3418	
10719	3308	-19283	
6685	5971	-18766	
4698	1362	-8755	
8284	-883	-1698	
8510	4396	-7256	
7393	5206	-14227	
10647	1811	-17918	
12800	-3193	-3569	
3436	2093	-8868	
2798	3983	-5817	
8673	9819	-14438	
8409	7649	-26350	
9436	-206	-6414	
10933	4911	-17667	
8833	11463	-15447	
12896	-963	-6810	
5203	7012	-15607	
10393	2452	-16925	
9636	-49	-7088	
15155	2573	-25433	
13089	3671	-12979	
10059	7952	-9882	
5122	7096	-13906	
6907	3151	-12903	
10330	11278	-10596	
10635	280	-24116	
5891	-1303	-948	
12800	-3193	-3569	
11173	10901	-18444	
3515	467	-5231	
8620	10648	-13102	
10413	1132	-15471	
4239	2205	-10291	
9279	-663	-3786	
7311	8934	-12506	
12806	-3359	-3462	
10393	2452	-16925	
9788	-705	-13014	
7157	8926	-16624	
6644	1132	-10848	
7056	5496	-16117	
10292	1972	-16078	
159	-205	-4177	
8737	8794	-12700	
9965	-1187	-3657	
8150	10688	-11529	
8673	9819	-14438	
10389	4259	-18769	
8681	8295	-12000	
8739	11215	-15389	
9279	-663	-3786	
5854	-986	-6252	
5684	-150	-3599	
6015	-453	-3318	
6495	3068	-9099	
6128	-166	-3570	
11471	11923	-20317	
6223	-157	-3368	
12513	-5256	1372	
3964	44	-3459	
6223	-157	-3368	
8596	9381	-12078	
9219	-1131	-2256	
9255	-1182	-2165	
6503	2512	-10323	
13518	7315	-13822	
7438	7523	-18124	
3964	5515	-9434	
6112	1014	-10319	
10651	-486	-6509	
5617	-511	-2058	
10889	9504	-19190	
6216	-150	-3373	
8023	7599	-23861	
9391	-707	-11900	
6128	-166	-3570	
4078	1837	-9658	
13104	4792	-11740	
6624	269	-7951	
1975	-704	1075	
3155	-391	-3312	
3964	44	-3459	
5102	12212	-15171	
9641	-93	-7113	
6510	2074	-11619	
6207	-111	-3474	
-785	-112	-3427	
8525	12715	-15239	
12806	-3359	-3462	
8836	1248	-12075	
5684	-150	-3599	
8709	1427	-9495	
5040	6934	-14157	
8839	1610	-12255	
7411	9824	-17125	
12900	-1337	-6362	
13013	1088	-8098	
12741	-4392	-2031	
10727	7934	-18742	
10423	9127	-18475	
8838	5669	-11415	
9533	-133	-6802	
7088	9149	-16110	
10644	3223	-13067	
4243	1792	-8221	
9928	217	-10299	
12669	3963	-11504	
3677	-518	-249	
7351	10533	-16199	
4542	2713	-12265	
7401	9027	-17402	
9336	-741	-3655	
7056	5496	-16117	
12836	647	-7692	
8506	6627	-8674	
6652	4414	-14235	
2836	257	-3294	
8372	273	-3509	
6200	1201	-5918	
12881	-3115	-3347	
5888	1646	-11075	
6751	1316	-10465	
9279	-663	-3786	
9314	6344	-29636	
9173	-1712	-689	
8673	9819	-14438	
9279	-663	-3786	
10371	-283	-14996	
13315	8350	-36978	
8166	11148	-11118	
7191	9316	-16815	
10393	2452	-16925	
8567	8330	-10892	
8328	-603	-3571	
2261	686	-3261	
12570	677	-3009	
9368	-737	-3689	
9279	-663	-3786	
4906	7019	-13552	
6624	9519	-22991	
10979	10024	-18525	
9094	7087	-27756	
3515	467	-5231	
5037	5992	-12326	
6207	-111	-3474	
4378	1736	-9302	
6207	-111	-3474	
3951	-141	-1836	
9279	-663	-3786	
10269	-646	-6546	
10160	-615	-15539	
13236	3866	-11460	
13274	9598	-32338	
10269	-646	-6546	
10262	9111	-24623	
5944	-1080	-62	
10269	-646	-6546	
4287	725	-4850	
7056	5496	-16117	
9279	-663	-3786	
8661	8727	-13294	
2261	686	-3261	
11000	9608	-19230	
9522	247	-7385	
12800	-3193	-3569	
9354	9198	-33735	
10996	6090	-19082	
5330	6879	-15849	
6192	2222	-9701	
6684	12190	-10834	
12873	11041	-34902	
6961	5103	-16805	
10005	119	-10914	
3515	467	-5231	
6159	-569	-2056	
5133	6620	-14385	
6216	-150	-3373	
10863	8984	-20758	
8972	-1520	-6632	
6128	-166	-3570	
9093	7667	-13665	
10591	-534	-6420	
13310	7051	-18193	
4143	7062	-10893	
7161	5352	-16662	
6595	4504	-14886	
8525	227	-7105	
8582	6684	-9963	
6528	595	-8049	
13819	-2340	-2358	
6727	869	-7297	
10493	8611	-19623	
10149	-75	-12659	
6641	1894	-11464	
13753	7768	-16477	
9539	-174	-6827	
3515	467	-5231	
9336	-741	-3655	
10339	10708	-25383	
5647	1243	-5735	
8582	6684	-9963	
7992	7620	-18992	
13409	7373	-15031	
6043	4219	-4825	
8163	7865	-25699	
10075	-1000	-2922	
6481	8989	-16488	
6497	-4	-7121	
5477	6805	-17168	
8511	8349	-11207	
13267	7554	-14702	
10399	191	-14303	
4590	3309	-11848	
2261	686	-3261	
6444	535	-8143	
8620	8429	-11611	
5147	3119	-13008	
8422	11818	-13517	
8542	418	-8869	
6560	-380	-8471	
3964	44	-3459	
9279	-663	-3786	
5373	7015	-15691	
12728	-4367	-1968	
14337	386	-7400	
13037	1769	-9429	
5122	7096	-13906	
5684	-150	-3599	
12806	-3359	-3462	
5172	6863	-14442	
8372	273	-3509	
6851	1440	-10770	
10580	1747	-14824	
11160	12822	-18804	
9461	1527	-4570	
6435	1984	-10235	
8495	6719	-8778	
6372	4042	-8206	
9279	-663	-3786	
8207	8358	-25607	
9260	-1086	-2246	
9479	-433	-1434	
6380	684	-6835	
10452	300	-14165	
8411	6889	-7575	
10482	1596	-15382	
8372	273	-3509	
12954	8582	-16019	
5912	7109	-15333	
8661	8727	-13294	
6073	1882	-3851	
7096	7745	-17591	
7440	8812	-11634	
4906	7019	-13552	
10008	186	-11585	
5926	-1377	-794	
6128	-166	-3570	
6751	1316	-10465	
6223	-157	-3368	
6851	-22	-9157	
9395	-749	-3708	
5782	5009	-13975	
10637	357	-17305	
8661	8727	-13294	
10393	2452	-16925	
5684	-150	-3599	
11767	2224	-22154	
6831	489	-9343	
1947	-20	-1616	
10162	5123	-16214	
6883	2465	-15460	
6695	7104	-20098	
8328	-603	-3571	
5966	1022	-8441	
13145	10187	-36936	
7156	6465	-20360	
9331	-729	-5416	
8673	9819	-14438	
10419	1091	-15507	
4361	4613	-8189	
12693	8158	-13318	
7056	5496	-16117	
6575	7730	-6996	
10428	7459	-33161	
6128	-166	-3570	
6671	8545	-22365	
9736	230	-7364	
10881	3296	-18039	
115	-134	-2938	
12546	1823	-29274	
12801	874	-9563	
8372	270	-3506	
6484	2870	-11361	
3509	2345	-8787	
12704	-4497	-1552	
6751	1316	-10465	
9506	-205	-6836	
10720	7964	-18719	
6969	475	-10287	
4344	2361	-7204	
5501	-919	-213	
5526	-913	181	
6079	2287	-15196	
6867	2928	-14747	
8372	273	-3509	
7439	3750	-19854	
9279	-663	-3786	
12891	4625	-8676	
2261	686	-3261	
6487	3682	-11438	
11809	10625	-32915	
2261	686	-3261	
6128	-166	-3570	
6195	-306	-3352	
6648	4286	-13313	
8673	9819	-14438	
12062	10764	-38089	
6023	4712	-15461	
1966	-445	1047	
9057	-771	-2349	
3964	44	-3459	
7346	9020	-16631	
6591	1903	-13527	
6128	-166	-3570	
6673	534	-9338	
13166	4699	-7559	
10008	-948	3137	
1930	-428	-2100	
5943	-750	-131	
3083	-598	-2722	
6863	1485	-9527	
3697	-602	-4253	
7460	8578	-17860	
11189	9279	-20229	
12277	139	-26654	
13547	6651	-14831	
5982	6214	-16097	
6130	12002	-15266	
5641	-334	3581	
1895	-163	474	
7202	8034	-16959	
5968	-557	-1993	
12558	194	-2575	
7056	5496	-16117	
5049	4080	-14154	
12904	-584	-7001	
6852	6436	-14850	
6928	8750	-16944	
13987	-1528	-4045	
12932	1919	-9822	
5933	-1133	-443	
8661	8727	-13294	
12778	2962	-9009	
12919	8331	-36752	
9279	-663	-3786	
3185	1802	-6455	
6263	755	-4822	
6825	3343	-12193	
4042	1893	-9371	
6333	1104	-6953	
9752	1783	-11770	
5684	-150	-3599	
9536	-152	-6814	
5684	-150	-3599	
3726	4036	-8342	
6773	5079	-17331	
6868	-504	-10418	
6540	3142	-10696	
5747	180	408	
4906	7019	-13552	
10384	2294	-17063	
7067	8505	-16287	
8529	8843	-12287	
9205	8643	-15235	
5684	-150	-3599	
14879	144	-19102	
7094	5919	-12597	
12801	-3332	-3465	
12559	5524	-33641	
6128	-166	-3570	
10399	2622	-16694	
11140	3665	-23309	
9336	-741	-3655	
7634	8415	-18290	
7239	9770	-16746	
12089	4707	-28565	
10719	3308	-19283	
2330	833	-2896	
3732	-37	-3321	
8372	273	-3509	
12800	-3193	-3569	
6676	1719	-10345	
8577	7372	-11073	
6128	-166	-3570	
8491	3728	-6522	
8673	9819	-14438	
7190	7800	-15860	
13024	2050	-10376	
3964	44	-3459	
10269	-646	-6546	
7056	5496	-16117	
13047	-254	-7656	
6128	-166	-3570	
5959	6518	-15227	
12801	-3332	-3465	
4906	7019	-13552	
6109	5277	-16748	
6751	1316	-10465	
13299	9579	-38363	
12890	-686	-6169	
12057	1052	-24498	
7056	5496	-16117	
13135	9052	-17518	
8582	6684	-9963	
10121	8183	-10067	
6735	125	-9180	
6809	5304	-12903	
9829	1820	-8626	
10269	-646	-6546	
2431	4330	-4833	
2822	152	-3259	
4078	995	-7276	
8582	6684	-9963	
9790	153	-8732	
10259	-1067	-3641	
6336	-217	-3405	
13292	7924	-13709	
11552	-91	-19513	
8739	11215	-15389	
13677	8875	-17488	
5122	7096	-13906	
12801	-3332	-3465	
12685	-4594	-1568	
12972	7509	-11775	
9531	4163	-7733	
3964	44	-3459	
4061	4198	-10324	
9336	-741	-3655	
13037	1529	-8243	
12195	5613	-32839	
5522	-1008	1068	
6223	-157	-3368	
6905	3273	-12082	
6822	6003	-18557	
12800	-3193	-3569	
10100	1276	-14006	
8264	7404	-8037	
12239	517	-23988	
8328	-603	-3571	
10719	3308	-19283	
7490	5641	-21513	
9279	-663	-3786	
13987	-1528	-4045	
4004	1899	-7185	
13464	9561	-36209	
9428	-503	-3726	
11260	8513	-20178	
6207	-111	-3474	
2261	686	-3261	
4906	7019	-13552	
4762	4345	-13827	
8316	8594	-9729	
3684	-717	-274	
7043	5858	-12763	
9416	4642	-3601	
12876	3444	-11654	
9336	-741	-3655	
12801	-3332	-3465	
4792	7176	-13394	
11004	7689	-19820	
9684	5539	-14985	
9336	-741	-3655	
10269	-646	-6546	
5202	7148	-15290	
11315	9780	-19907	
9336	-741	-3655	
2589	3881	-5567	
5684	-150	-3599	
14035	11673	-18117	
12989	9134	-17221	
4786	3137	-12182	
6905	3273	-12082	
11707	6817	-35888	
35	-1	-1935	
9242	6004	-29784	
5385	7306	-13932	
12850	1587	-6154	
2261	686	-3261	
10936	11102	-28801	
13151	1899	-9553	
9097	-1719	-690	
10269	-646	-6546	
13024	1108	-32235	
6216	-150	-3373	
3782	-1894	4820	
12800	-3193	-3569	
9336	-741	-3655	
10269	-646	-6546	
3823	1086	-5015	
10386	-663	-6632	
6751	1316	-10465	
4906	7019	-13552	
8475	3961	-6731	
5649	-444	-1955	
4906	7019	-13552	
12800	-3193	-3569	
12989	10940	-13845	
10995	7502	-17214	
3722	10200	-10147	
6092	5982	-18224	
7991	6884	-23974	
13247	3290	-11446	
9708	5429	-13728	
11245	138	-15679	
35	-1	-1935	
12880	4605	-32082	
12562	2909	-32165	
8661	8727	-13294	
12794	-3423	-3428	
9468	-287	-6568	
8673	9819	-14438	
5781	6703	-15512	
6216	-150	-3373	
7991	6884	-23974	
13793	8771	-40856	
7163	9133	-12849	
6861	1392	-10801	
10003	-1116	-3640	
10884	9953	-18147	
5966	-637	-2378	
12964	1294	-9651	
6543	649	-9970	
3693	-693	-335	
9311	-815	182	
12918	-956	-6767	
8328	-603	-3571	
13913	-2317	-653	
8298	10556	-12139	
12800	-3193	-3569	
13098	6853	-12228	
6216	-150	-3373	
3151	-221	-2575	
11244	6459	-26785	
9214	-1130	-2235	
9147	-1838	-1739	
4913	11833	-14722	
7622	7327	-23145	
6751	1316	-10465	
10269	-646	-6546	
10889	9504	-19190	
11727	5788	-24023	
8661	8727	-13294	
4904	7415	-13307	
8609	7901	-9519	
10295	896	-13150	
12801	-3332	-3465	
9279	-663	-3786	
9421	9846	-1721	
5728	7020	-798	
9959	175	-9994	
3158	-571	-4138	
7646	12758	-15619	
2630	2343	-6630	
12806	-3359	-3462	
6707	492	-9338	
9219	1303	-1867	
6114	1317	-9463	
3177	2964	-7373	
12836	255	-7116	
4658	10870	-17513	
5684	-150	-3599	
7093	4697	-18333	
3732	-37	-3321	
10577	9831	-18160	
6207	-111	-3474	
8563	9249	-29638	
13465	4548	-37434	
5616	-530	-1888	
10139	522	-11358	
9676	5196	-12463	
6893	4998	-11079	
6259	755	-4848	
6207	-111	-3474	
10558	10476	-17085	
4705	8606	-13129	
9336	-741	-3655	
12751	-4468	-1979	
9502	8138	-31608	
9539	-174	-6827	
12794	-3423	-3428	
6223	-157	-3368	
8573	7454	-10885	
10269	-646	-6546	
7087	6243	-13640	
10393	2452	-16925	
7353	9463	-17253	
3151	-228	-2608	
3964	44	-3459	
4984	7118	-13843	
12872	-1327	-6858	
9749	8749	-34486	
8545	5465	-7745	
6611	-397	-8887	
12948	752	-7510	
9522	335	-5154	
9279	-663	-3786	
3750	-873	-310	
6555	586	-7969	
9338	-744	-3623	
13312	10118	-16759	
6203	-561	-1475	
6223	-157	-3368	
12919	-1205	-7414	
5913	3373	-5189	
7035	6003	-11262	
10269	-646	-6546	
9044	-2282	-5161	
5968	-557	-1993	
4940	7188	-13833	
12667	-5498	-269	
8604	9052	-26458	
9641	-93	-7113	
9801	1723	-10226	
7286	8217	-17688	
10266	280	-12862	
10393	2452	-16925	
12801	-3332	-3465	
8372	273	-3509	
6725	3963	-12126	
12997	4160	-11547	
12640	5393	-22100	
6700	9844	-15876	
10069	149	-11566	
6694	1758	-12575	
7427	7657	-22667	
12657	-4334	-929	
3964	44	-3459	
9505	14	-8477	
34	-2	-1909	
3515	467	-5231	
8688	1097	-10437	
8576	6674	-9719	
6128	-166	-3570	
5696	2428	-4962	
9420	1440	-3239	
5122	7096	-13906	
9279	-663	-3786	
10269	-646	-6546	
3684	-717	-274	
3964	44	-3459	
8736	7844	-12176	
8372	273	-3509	
10090	273	-11721	
8576	6453	-8872	
9279	-663	-3786	
2688	-758	-2884	
5941	1649	-11002	
11839	210	-21417	
10493	2683	-16921	
3964	44	-3459	
4218	462	-5935	
5972	-696	-2069	
10269	-646	-6546	
4576	9897	-13624	
3964	44	-3459	
6352	-6	-3126	
35	-1	-1850	
10647	1811	-17918	
10269	-646	-6546	
9279	-663	-3786	
11469	9679	-20574	
9100	-1183	-2674	
6311	1100	-11081	
8245	-2492	-281	
6887	9651	-15029	
10269	-646	-6546	
6207	-111	-3474	
2718	2074	149	
9279	-663	-3786	
10122	471	-11652	
9279	-663	-3786	
10817	8597	-20352	
12981	523	-8194	
8661	8727	-13294	
6922	7824	-15878	
14243	12153	-21191	
10945	-101	-12677	
6223	-157	-3368	
6361	2873	-8194	
7056	5496	-16117	
8662	6818	-25541	
13215	1760	-11347	
6811	7503	-18378	
4906	7019	-13552	
9463	-589	-2412	
6851	2490	-12376	
10269	-646	-6546	
4906	7019	-13552	
3515	467	-5231	
10723	1118	-9249	
5933	-1133	-443	
2261	686	-3261	
13069	5714	-11180	
7327	1867	-14600	
8328	-603	-3571	
9841	7791	-31564	
8340	8485	-23628	
12801	-3332	-3465	
9336	-741	-3655	
5983	-686	-2065	
8586	8180	-11842	
10520	8156	-19559	
7234	10212	-14929	
6623	332	-7785	
6809	-98	-9881	
10269	-646	-6546	
8372	273	-3509	
12894	-623	-7026	
13453	8995	-39850	
10060	1209	-16032	
6216	-150	-3373	
6626	1507	-10423	
12800	-3193	-3569	
3671	1812	-10107	
9336	-741	-3655	
139	-154	-3899	
13825	15104	-35294	
4946	6006	-12352	
10393	2452	-16925	
7382	10952	-16526	
8755	12508	-15901	
12806	-3359	-3462	
6199	82	-5608	
6637	6484	-13630	
10075	-735	-1728	
10189	-958	-2731	
6286	-131	-3650	
12800	-3193	-3569	
3827	-283	-1888	
4773	1494	-9141	
13073	6357	-11583	
7491	9374	-17609	
6232	-106	-3383	
7126	5183	-18277	
10039	30	-10696	
3655	3886	-8473	
12801	-3332	-3465	
13987	-1528	-4045	
9279	-663	-3786	
5397	5661	-16259	
7179	9632	-16924	
13050	8532	-36480	
4906	7019	-13552	
5684	-150	-3599	
5389	5696	-13183	
7417	6710	-14715	
3833	-278	-1883	
10326	-58	-14090	
9772	-22	-8444	
29	-1	-1759	
12395	-985	-27510	
6208	-109	-3484	
12789	-1244	-6013	
7230	10976	-26553	
2702	-718	-2904	
5938	-986	-340	
6207	-111	-3474	
5968	-557	-1993	
5684	-150	-3599	
6207	-111	-3474	
9336	-741	-3655	
9279	-663	-3786	
13450	8381	-15885	
12904	-930	-6789	
9336	-741	-3655	
5684	-150	-3599	
10778	9431	-17620	
8673	9819	-14438	
6216	-150	-3373	
10269	-646	-6546	
