7256	39
0.9	6096	403.6	1.526	-0.041	9850.28	18415.851	1133.255	4526.489	26401.1	-0.974	-2.553	-1.447	0.553	-2.553	-1.447	0.553	-4.255	-3.702	0.553	-0.42	-0.42	0	0.345	-0.009	-0.128	0.349	0.017	0.129	-2357.229	-17.8	0.001	1.7	0.002	-0.4	0.054	0.574	36707.874	-24.624	
0.95	9144	342.4	4.743	0	9778.17	19413.755	1318.321	5280.904	19008.8	0	-1.772	-1.742	0.015	-1.772	-1.742	0.015	-1.39	-1.375	0.015	0.001	0.001	0	0.287	0.005	0.998	0.288	0	-1	19374.927	0	0.028	0	0	0	0.018	0.684	31875.084	-44.436	
0.8	6096	358.7	16.848	0.214	9778.19	19413.755	1318.321	5280.904	20860.1	25.543	-8.486	8.486	8.486	-8.486	8.486	8.486	-5.292	-1.049	4.243	1.512	1.512	0	0.957	0.14	5.308	1.044	-0.429	-5.447	103048.212	-104.2	0.003	13.7	0.035	-19.7	0.2	0.985	45901.985	-24.624	
0.95	9144	342.4	4.619	0	9880.35	19323.036	2428.897	4149.282	19008.8	0	-1.627	-2.135	-0.254	-1.627	-2.135	-0.254	-1.354	-1.608	-0.254	-0.121	-0.121	0	0.331	-0.003	0.997	0.333	0.011	-1.007	19265.067	0	0.159	0	0	0	0.033	0.791	36861.391	-44.436	
0.5	3048	274.3	15.083	-0.019	9918.54	17690.104	1133.255	3772.074	12194.2	24.415	0.319	-0.319	-0.319	0.319	-0.319	-0.319	-1.693	-1.988	-0.295	-1.309	-1.309	0	0.906	-0.016	3	0.929	0.059	-3.022	53070.312	-3.6	0.246	11.3	-0.026	1.7	0.165	0.839	57855.762	-4.812	
0.9	6096	403.6	12.76	-0.091	9850.28	18415.851	1133.255	4526.489	26401.1	12.519	0.374	-0.374	-0.374	-0.796	-1.544	-0.374	-5.935	-6.309	-0.374	-0.22	-0.22	0	0.874	0.037	5	0.882	-0.007	-5.006	92079.255	19.9	-0.003	8.4	-0.008	2.7	0.071	0.985	62991.735	-24.624	
0.95	6096	426	10.302	0.029	9778.14	19413.755	1318.321	5280.904	29416.1	6.605	0.207	-0.207	-0.207	-0.259	-0.672	-0.207	-5.69	-5.897	-0.207	-0.473	-0.473	0	0.733	0.006	4.5	0.749	0.019	-4.546	87361.898	-8.8	0.678	8.2	-0.013	0.6	0.133	0.985	65161.69	-24.624	
1.2	6096	538.1	9.585	0.351	9864.59	19504.473	2428.897	4337.886	46935.3	-2	-3.426	-0.574	1.426	-4.233	-1.381	1.426	-8.644	-7.218	1.426	-0.249	-0.249	0	0.418	-0.088	6	0.47	0.066	-6.2	117026.838	-59.4	0.946	9.7	-0.357	-8.4	0.368	0.985	74787.11	-24.624	
1.5	12192	426.9	9.139	0	9918.46	17690.104	1133.255	3772.074	29537	-2	-2.387	-1.613	0.387	-2.387	-1.613	0.387	-5.474	-5.087	0.387	0	0	0	0.269	0.031	3.5	0.275	-0.007	-3.5	61915.364	0	0	4	0	0	0.079	0	0	-56.5	
0.9	6096	403.6	3.685	0	9850.28	18415.851	1133.255	4526.489	26401.1	0	-2.053	-1.947	0.053	-2.053	-1.947	0.053	-3.99	-3.938	0.052	0.001	0.001	0	0.414	0.004	0.999	0.416	0.003	-1.001	18397.435	0	0.03	0	0	0	0.025	0.599	38306.649	-24.624	
0.95	9144	342.4	10.626	-0.027	9778.14	19413.755	1318.321	5280.904	19008.8	7.252	-0.218	0.218	0.218	-0.218	0.218	0.218	-6.098	-5.88	0.218	-0.254	-0.254	0	0.514	0.019	3	0.52	-0.005	-3	58241.265	-0.3	0	5.3	0	1.8	0.044	0.985	45901.985	-44.436	
0.95	6096	426	1.872	0.006	9939.53	17417.948	1133.255	3551.628	29416.1	-1.128	3.929	-7.929	-5.929	3.929	-7.929	-5.929	4.423	-1.506	-5.929	2.963	2.963	0	0.317	0.037	0	0.317	-0.134	-0.4	0	21	5.916	-2.1	-0.1	0.6	-0.039	0.66	43661.64	-24.624	
0.95	6096	426	3.803	0	9787.71	19776.629	1133.255	5846.715	29416.1	0	-2.055	-1.945	0.055	-2.055	-1.945	0.055	-0.553	-0.499	0.054	0.001	0.001	0	0.369	0.002	0.998	0.37	0.005	-1	19737.076	0	0.025	0	0	0	0.023	0.683	45183.182	-24.624	
0.9	6096	403.6	3.685	0	9850.28	18415.851	1133.255	4526.489	26401.1	0	-2.053	-1.947	0.053	-2.053	-1.947	0.053	-3.99	-3.938	0.052	0.001	0.001	0	0.414	0.004	0.999	0.416	0.003	-1.001	18397.435	0	0.03	0	0	0	0.025	0.599	38306.649	-24.624	
0.95	6096	426	12.958	-0.021	9787.68	19776.629	1133.255	5846.715	29416.1	11.917	-0.408	0.408	0.408	-4.961	-4.144	0.409	-7.487	-7.079	0.408	-0.333	-0.333	0	0.776	0.038	5.499	0.792	-0.009	-5.499	108751.683	-0.4	0	10	0	1.8	0.095	0.985	65161.69	-24.624	
0.95	6096	426	10.306	0.017	9778.14	19413.755	1318.321	5280.904	29416.1	6.611	-0.124	0.124	0.124	-0.595	-0.347	0.124	-5.874	-5.751	0.123	0.259	0.259	0	0.733	0.023	4.499	0.743	-0.004	-4.498	87342.484	0.3	0	8.1	0	-1.8	0.059	0.985	65161.69	-24.624	
1.5	12192	426.9	9.139	0	9918.46	17690.104	1133.255	3772.074	29537	-2	-2.387	-1.613	0.387	-2.387	-1.613	0.387	-5.474	-5.087	0.387	0	0	0	0.269	0.031	3.5	0.275	-0.007	-3.5	61915.364	0	0	4	0	0	0.079	0	0	-56.5	
0.5	3048	274.3	5.653	0.006	9918.51	17690.104	1133.255	3772.074	12194.2	8.994	-0.124	0.124	0.124	-0.124	0.124	0.124	-0.95	-0.836	0.114	-0.026	-0.026	0	0.411	0.004	1.002	0.412	0.002	-1.001	17725.484	0.4	0.003	-0	0.004	0	0.02	0.467	32203.386	-4.812	
0.95	6096	426	15.764	-0.684	9880.34	19323.036	2428.897	4149.282	29416.1	17.529	0.374	-0.374	-0.374	-8.493	-9.241	-0.374	-6.977	-7.351	-0.374	1.106	1.106	0	0.874	0.191	6.696	0.88	-0.21	-6.707	129387.049	26.2	0	14.1	0.009	6.2	-0.132	0.985	45901.985	-24.624	
0.9	6096	403.6	3.685	0	9850.28	18415.851	1133.255	4526.489	26401.1	0	-2.053	-1.947	0.053	-2.053	-1.947	0.053	-3.99	-3.938	0.052	0.001	0.001	0	0.414	0.004	0.999	0.416	0.003	-1.001	18397.435	0	0.03	0	0	0	0.025	0.599	38306.649	-24.624	
0.95	6096	426	12.094	-0.531	9939.54	17417.948	1133.255	3551.628	29416.1	10.188	-3.296	3.296	3.296	-6.52	0.071	3.295	-5.54	-2.244	3.296	5.091	5.091	0	0.85	0.328	6	0.812	-0.557	-5.732	104507.688	87	-6.152	9.4	-0.065	15.7	-0.773	0.985	65161.69	-24.624	
0.95	6096	426	2.713	0.04	9939.55	17417.948	1133.255	3551.628	29416.1	-0.287	-1.386	-2.614	-0.614	-1.386	-2.614	-0.614	0.622	0.009	-0.613	0.257	0.257	0	0.387	-0.003	0.5	0.389	-0.004	-0.52	8708.974	12.1	0.305	-2.8	-0.004	0.1	0.009	0.681	45050.874	-24.624	
0.95	6096	426	8.186	0.064	9778.15	19413.755	1318.321	5280.904	29416.1	2.372	0.13	-0.13	-0.13	0.13	-0.13	-0.13	-4.207	-4.337	-0.13	-0.36	-0.36	0	0.645	-0.004	3.5	0.656	0.025	-3.53	67948.143	-8	0.48	6.2	-0.003	0.6	0.104	0.921	60927.834	-24.624	
0.8	6096	358.7	17.563	-0.514	9778.19	19413.755	1318.321	5280.904	20860.1	27.026	-0.36	0.36	0.36	-0.36	0.36	0.36	-5.224	-5.044	0.18	0.5	0.5	0	1.017	0.102	5.5	1.034	-0.1	-5.531	106775.653	1	0.385	12.7	-0.027	-1.8	0.019	0.985	45901.985	-24.624	
0.95	9144	342.4	16.718	-0.04	9778.12	19413.755	1318.321	5280.904	19008.8	19.435	-0.379	0.379	0.379	-0.379	0.379	0.379	-9.731	-9.352	0.379	-0.42	-0.42	0	0.614	0.034	4.499	0.626	-0.007	-4.499	87342.484	-0.5	0	8.3	0	1.8	0.086	0.985	45901.985	-44.436	
0.95	6096	426	6.68	-0.026	9778.15	19413.755	1318.321	5280.904	29416.1	-0	-0.034	0.034	0.034	-0.034	0.034	0.034	-3.198	-3.164	0.034	0.119	0.119	0	0.44	0.019	2.676	0.458	-0.012	-2.694	51951.208	0.8	0.072	13.1	-0.046	0.3	0.021	0.682	45117.028	-24.624	
0.95	6096	426	12.959	0	9787.68	19776.629	1133.255	5846.715	29416.1	11.918	-0.328	0.328	0.328	-4.881	-4.226	0.328	-7.441	-7.114	0.327	0	0	0	0.775	0.038	5.499	0.79	-0.011	-5.499	108751.683	0	0	10	0	0	0.087	0.985	65161.69	-24.624	
0.7	3048	384	14.533	-0.19	9786.93	19595.192	1133.255	5658.112	23900.7	21.897	5.476	-5.476	-5.476	5.476	-5.476	-5.476	-2.642	-5.523	-2.881	-3.076	-3.076	0	1.168	-0.152	5	1.215	0.321	-5.103	97975.96	13.2	1.742	12.2	0.021	1.1	0.569	0.985	71743.46	-4.812	
0.9	6096	403.6	6.584	0.008	9850.28	18415.851	1133.255	4526.489	26401.1	0.169	-0.221	0.221	0.221	-0.221	0.221	0.221	-4.386	-4.165	0.221	0.134	0.134	0	0.515	0.017	2.5	0.519	-0.008	-2.5	46039.627	0.2	0	4.2	0	-1.8	0.029	0.68	43486.68	-24.624	
0.9	6096	403.6	5.6	0.024	9850.27	18415.851	1133.255	4526.489	26401.1	0	0.893	-2.692	-1.792	0.893	-2.692	-1.792	-3.399	-5.192	-1.793	0.26	0.26	0	0.476	-0.026	2	0.489	0.018	-2.171	36831.702	-27.7	2.536	3.3	-0.039	-1.2	0.15	0.642	41056.542	-24.624	
0.6	3048	329.1	13.921	-0.053	9786.95	19595.192	1133.255	5658.112	17559.7	21.841	1.278	-1.278	-1.278	1.278	-1.278	-1.278	-2.653	-3.761	-1.108	-0.976	-0.976	0	0.956	-0.02	3.495	0.976	0.074	-3.528	68485.196	4.3	0.509	9.4	-0.009	-1.7	0.183	0.876	63804.336	-4.812	
1.2	6096	538.1	3.084	0	9788.36	20502.376	2428.897	5280.904	46935.3	-2	-1.919	-2.081	-0.081	-1.919	-2.081	-0.081	0.167	0.086	-0.081	-0.093	-0.093	0	0.24	0	1.007	0.244	0.018	-1.013	20645.893	0	0.094	0	0	0	0.062	1	75926	-24.624	
0.95	6096	426	8.187	-0.003	9778.15	19413.755	1318.321	5280.904	29416.1	2.373	-1.16	1.16	1.16	-1.16	1.16	1.16	-4.789	-3.628	1.161	0.088	0.088	0	0.644	0.036	3.5	0.648	-0.032	-3.462	67948.143	-4	-0.688	6	-0.017	1.3	-0.006	0.921	60927.834	-24.624	
1.2	6096	538.1	3.084	0	9788.36	20502.376	2428.897	5280.904	46935.3	-2	-1.919	-2.081	-0.081	-1.919	-2.081	-0.081	0.167	0.086	-0.081	-0.093	-0.093	0	0.24	0	1.007	0.244	0.018	-1.013	20645.893	0	0.094	0	0	0	0.062	1	75926	-24.624	
1.5	12192	426.9	11.951	0	9918.34	17690.104	1133.255	3772.074	29537	-2	-2.696	-1.304	0.696	-2.696	-1.304	0.696	-13.579	-12.883	0.696	0	0	0	0.303	0.042	5.5	0.313	-0.015	-5.5	97295.572	0	0	6.6	0	0	0.091	0	0	-56.5	
0.95	6096	426	3.533	0	9939.55	17417.948	1133.255	3551.628	29416.1	0	-2.053	-1.947	0.053	-2.053	-1.947	0.053	-0.119	-0.066	0.053	0.002	0.002	0	0.426	0.001	1	0.428	0.006	-1.002	17417.948	0	0.033	0	0	0	0.026	0.705	46638.57	-24.624	
1.2	6096	538.1	2.991	0	9880.36	19323.036	2428.897	4149.282	46935.3	-2	-1.918	-2.082	-0.082	-1.918	-2.082	-0.082	0.475	0.393	-0.082	-0.096	-0.096	0	0.249	-0	1.007	0.253	0.019	-1.013	19458.297	0	0.096	0	0	0	0.065	1	75926	-24.624	
0.95	9144	342.4	6.873	0.117	9778.15	19413.755	1318.321	5280.904	19008.8	-0	-1.933	1.933	1.933	-1.933	1.933	1.933	-4.067	-2.134	1.933	-0.199	-0.199	0	0.401	0.008	1.806	0.414	-0.05	-1.815	35061.242	-44.6	0	5.5	0.006	-4.5	0.064	0.865	40309.865	-44.436	
0.95	6096	426	3.803	0	9787.71	19776.629	1133.255	5846.715	29416.1	0	-2.055	-1.945	0.055	-2.055	-1.945	0.055	-0.553	-0.499	0.054	0.001	0.001	0	0.369	0.002	0.998	0.37	0.005	-1	19737.076	0	0.025	0	0	0	0.023	0.683	45183.182	-24.624	
0.95	9144	342.4	4.743	0	9778.17	19413.755	1318.321	5280.904	19008.8	0	-1.772	-1.742	0.015	-1.772	-1.742	0.015	-1.39	-1.375	0.015	0.001	0.001	0	0.287	0.005	0.998	0.288	0	-1	19374.927	0	0.028	0	0	0	0.018	0.684	31875.084	-44.436	
0.95	6096	426	16.517	0.008	9787.68	19776.629	1133.255	5846.715	29416.1	19.033	-0.272	0.272	0.272	-10.298	-9.753	0.272	-8.306	-8.034	0.272	0.03	0.03	0	0.676	0.052	6.635	0.704	-0.016	-6.638	131217.933	3	0.022	15.3	-0.006	0.8	0.102	0.683	45183.182	-24.624	
0.95	6096	426	12.788	0.364	9939.54	17417.948	1133.255	3551.628	29416.1	11.575	-3.91	3.91	3.91	-8.201	-0.38	3.911	-5.194	-1.283	3.911	4.059	4.059	0	0.872	0.044	6.5	0.978	-0.373	-6.73	113216.662	-118	-0.186	10.9	-0.022	-27.4	0.223	0.985	65161.69	-24.624	
0.95	6096	426	10.884	-1.039	9939.55	17417.948	1133.255	3551.628	29416.1	7.768	3.486	-3.486	-3.486	2.125	-4.847	-3.486	-1.228	-4.714	-3.486	-2.153	-2.153	0	0.829	0.168	5.5	0.829	-0.428	-5.668	95798.714	128.2	-0.001	9.5	0.014	19.8	-0.168	0.985	65161.69	-24.624	
1.5	12192	426.9	9.149	-0.016	9778.13	19413.755	1318.321	5280.904	29537	-2	-2.077	-1.923	0.077	-2.077	-1.923	0.077	-6.686	-6.609	0.077	-0.23	-0.23	0	0.246	0.028	3	0.252	-0.004	-3	58241.265	-0.2	0	3.3	0	1.2	0.076	0.985	28880.2	-56.5	
0.5	3048	274.3	19.346	-0.071	9918.55	17690.104	1133.255	3772.074	12194.2	30	-8.077	8.077	8.077	-8.077	8.077	8.077	-4.572	2.891	7.463	5.56	5.56	0	1.029	0.205	4	1.022	-0.279	-3.912	70760.416	12.9	-1.726	14.4	-0.067	0.8	-0.365	0.893	61579.494	-4.812	
0.95	9144	342.4	12.341	0	9864.61	19504.473	2428.897	4337.886	19008.8	9.069	-0.185	0.185	0.185	-0.185	0.185	0.185	-6.372	-6.187	0.185	0	0	0	0.515	0.022	3.5	0.522	-0.005	-3.5	68265.656	0	0	6.3	0	0	0.055	0	0	-44.436	
0.95	6096	426	3.803	0	9787.71	19776.629	1133.255	5846.715	29416.1	0	-2.055	-1.945	0.055	-2.055	-1.945	0.055	-0.553	-0.499	0.054	0.001	0.001	0	0.369	0.002	0.998	0.37	0.005	-1	19737.076	0	0.025	0	0	0	0.023	0.683	45183.182	-24.624	
0.9	6096	403.6	3.685	0	9850.28	18415.851	1133.255	4526.489	26401.1	0	-2.053	-1.947	0.053	-2.053	-1.947	0.053	-3.99	-3.938	0.052	0.001	0.001	0	0.414	0.004	0.999	0.416	0.003	-1.001	18397.435	0	0.03	0	0	0	0.025	0.599	38306.649	-24.624	
1.2	6096	538.1	5.573	-0.106	9880.34	19323.036	2428.897	4149.282	46935.3	-2	-1.003	-2.997	-0.997	-1.003	-2.997	-0.997	-2.665	-3.662	-0.997	0.272	0.272	0	0.325	0.055	3	0.327	-0.049	-3.004	57969.108	24.3	0.004	3.2	-0.007	1.6	0.034	0.985	74787.11	-24.624	
1.2	6096	538.1	5.878	-0.091	9788.34	20502.376	2428.897	5280.904	46935.3	-2	-3.447	-0.553	1.447	-3.447	-0.553	1.447	-4.857	-3.41	1.447	0.459	0.459	0	0.311	0.077	3	0.307	-0.08	-2.905	61507.128	16.9	-1.603	4.7	-0.02	0.2	-0.078	0.985	74787.11	-24.624	
0.5	3048	274.3	3.081	-0.014	9918.49	17690.104	1133.255	3772.074	12194.2	5.098	-7.448	5.609	6.529	-7.448	5.609	6.529	-3.178	2.854	6.032	-1.027	-1.027	0	0.296	0.025	0.5	0.291	-0.018	-0.355	8845.052	-10.3	-2.492	-1.8	-0.036	-0.5	-0.079	0.373	25721.334	-4.812	
1.5	12192	426.9	12.507	0.103	9777.92	19413.755	1318.321	5280.904	29537	-2	-4.718	0.718	2.718	-4.718	0.718	2.718	-18.129	-15.41	2.719	0.645	0.645	0	0.26	0.031	5.236	0.29	-0.068	-5.271	101650.421	-47.4	0	7.8	0.009	-10.6	0.138	0.985	28880.2	-56.5	
1.2	6096	538.1	2.413	0	9788.36	20502.376	2428.897	5280.904	46935.3	-2	-1.98	-2.02	-0.02	-1.98	-2.02	-0.02	1.216	1.197	-0.019	-0.073	-0.073	0	0.213	-0.002	0.5	0.216	0.017	-0.503	10251.188	0	0.04	-0.7	0	0	0.051	1	75926	-24.624	
1.2	6096	538.1	10.24	0.345	9788.27	20502.376	2428.897	5280.904	46935.3	-2	-3.449	-0.551	1.449	-5.162	-2.265	1.448	-11.103	-9.654	1.449	-0.565	-0.565	0	0.383	-0.064	6	0.417	0.09	-6.021	123014.256	-38.8	0.041	8.8	-0.018	-5.3	0.284	0.985	74787.11	-24.624	
0.6	3048	329.1	4.43	0	9786.93	19595.192	1133.255	5658.112	17559.7	6.102	-0.067	0.067	0.067	-0.067	0.067	0.067	-1.079	-1.02	0.059	0.001	0.001	0	0.409	0.003	0.997	0.41	0.002	-0.999	19536.406	0	0.026	0	0	0	0.018	0.502	36563.672	-4.812	
0.6	3048	329.1	8.179	-0.044	9786.93	19595.192	1133.255	5658.112	17559.7	11.203	-3.351	3.351	3.351	-3.351	3.351	3.351	-2.719	0.183	2.902	2.057	2.057	0	0.56	0.124	2	0.541	-0.195	-1.887	39190.384	28.6	-2.057	6	-0.044	2	-0.311	0.578	42099.208	-4.812	
0.95	9144	342.4	8.904	-0.016	9778.15	19413.755	1318.321	5280.904	19008.8	3.807	-0.181	0.181	0.181	-0.181	0.181	0.181	-4.834	-4.654	0.18	-0.193	-0.193	0	0.465	0.014	2.5	0.469	-0.003	-2.5	48534.388	-0.2	0	4.1	0	1.8	0.035	0.926	43152.526	-44.436	
0.95	6096	426	1.868	0.01	9939.55	17417.948	1133.255	3551.628	29416.1	-1.132	-1.269	-2.731	-0.731	-1.269	-2.731	-0.731	1.027	0.296	-0.731	0.42	0.42	0	0.348	0.002	0	0.348	-0.015	-0.054	0	3.5	0.79	-1.8	-0.014	0.1	-0.007	0.66	43661.64	-24.624	
0.95	9144	342.4	4.828	0	9788.35	20502.376	2428.897	5280.904	19008.8	0	-1.424	-1.92	-0.248	-1.424	-1.92	-0.248	-1.824	-2.072	-0.248	-0.112	-0.112	0	0.316	-0.003	0.997	0.318	0.011	-1.007	20440.869	0	0.155	0	0	0	0.031	0.791	36861.391	-44.436	
0.8	3048	438.8	14.063	-0.386	9786.94	19595.192	1133.255	5658.112	31217.2	19.751	2.808	-2.808	-2.808	2.808	-2.808	-2.808	-3.235	-4.639	-1.404	-0.462	-0.462	0	1.317	0.059	6.492	1.337	-0.042	-6.537	127211.986	51.1	0	15.5	0.039	13.1	-0.02	0.985	71743.46	-4.812	
0.95	6096	426	5.598	0	9778.16	19413.755	1318.321	5280.904	29416.1	0	-0.985	-0.82	0.083	-0.985	-0.82	0.083	-2.07	-1.988	0.082	0	0	0	0.495	0.01	2	0.498	0	-2	38827.51	0	0	2.8	0	0	0.032	0.791	52327.814	-24.624	
0.8	6096	358.7	16.063	-0.02	9880.38	19323.036	2428.897	4149.282	20860.1	23.912	3.898	-3.898	-3.898	3.898	-3.898	-3.898	-2.349	-4.298	-1.949	-1.239	-1.239	0	0.924	-0.067	4.996	0.953	0.153	-5.063	96537.888	6.5	1.049	10.8	-0.009	-0.8	0.308	0.985	45901.985	-24.624	
1.2	6096	538.1	3.006	0	9864.64	19504.473	2428.897	4337.886	46935.3	-2	-1.918	-2.082	-0.082	-1.918	-2.082	-0.082	0.425	0.343	-0.082	-0.096	-0.096	0	0.248	-0	1.007	0.252	0.018	-1.013	19641.004	0	0.095	0	0	0	0.064	1	75926	-24.624	
1.2	6096	538.1	8.311	0.31	9864.6	19504.473	2428.897	4337.886	46935.3	-2	-0.754	-3.246	-1.246	-0.754	-3.246	-1.246	-6.198	-7.444	-1.246	-1.888	-1.888	0	0.383	-0.111	5	0.419	0.195	-5.116	97522.365	-25.4	1.704	7	-0.021	-2.2	0.44	0.985	74787.11	-24.624	
0.95	9144	342.4	12.43	0.078	9778.14	19413.755	1318.321	5280.904	19008.8	10.861	0.194	-0.194	-0.194	0.194	-0.194	-0.194	-7.212	-7.406	-0.194	-1.013	-1.013	0	0.533	-0.009	3.5	0.547	0.041	-3.531	67948.143	-8.8	0.426	6.6	-0.014	-0	0.142	0.985	45901.985	-44.436	
0.95	6096	426	3.531	0	9939.55	17417.948	1133.255	3551.628	29416.1	0	-2.053	-1.947	0.053	-2.053	-1.947	0.053	-0.111	-0.059	0.052	0.001	0.001	0	0.407	0.001	0.999	0.409	0.006	-1.001	17400.53	0	0.033	0	0	0	0.025	0.68	44984.72	-24.624	
1.2	6096	538.1	6.195	-0.072	9880.33	19323.036	2428.897	4149.282	46935.3	-2	2.093	-6.093	-4.093	2.093	-6.093	-4.093	-1.871	-5.964	-4.093	-0.201	-0.201	0	0.327	0.009	3.5	0.345	0.035	-3.708	67630.626	16.8	2.904	4.6	-0.086	0.7	0.257	0.985	74787.11	-24.624	
0.95	9144	342.4	2.213	-0.15	9788.36	20502.376	2428.897	5280.904	19008.8	-0.787	-0.794	-3.206	-1.206	-0.794	-3.206	-1.206	0.129	-1.077	-1.206	0.856	0.856	0	0.219	0.029	0.154	0.213	-0.083	-0.151	3157.366	42.4	-0.001	1.2	0.025	2.8	-0.078	0.661	30803.261	-44.436	
0.95	6096	426	3.531	0	9939.55	17417.948	1133.255	3551.628	29416.1	0	-2.053	-1.947	0.053	-2.053	-1.947	0.053	-0.111	-0.059	0.052	0.001	0.001	0	0.407	0.001	0.999	0.409	0.006	-1.001	17400.53	0	0.033	0	0	0	0.025	0.68	44984.72	-24.624	
0.8	6096	358.7	16.636	0	9864.65	19504.473	2428.897	4337.886	20860.1	23.273	-0.361	0.361	0.361	-0.361	0.361	0.361	-5.39	-5.209	0.181	0	0	0	0.929	0.037	4.999	0.946	-0.01	-4.999	97502.861	0	0	10.9	0	0	0.087	0	0	-24.624	
1.2	6096	538.1	4.193	0.131	9880.35	19323.036	2428.897	4149.282	46935.3	-2	-4.843	0.843	2.843	-4.843	0.843	2.843	-2.651	0.192	2.843	-0.461	-0.461	0	0.275	0.067	2	0.255	-0.19	-1.676	38646.072	89	-5.669	4.3	-0.043	5.8	-0.252	0.985	74787.11	-24.624	
0.95	6096	426	11.122	0.009	9939.54	17417.948	1133.255	3551.628	29416.1	8.245	0.72	-0.72	-0.72	-1.009	-2.448	-0.72	-4.075	-4.794	-0.719	-0.828	-0.828	0	0.841	-0	5.497	0.861	0.047	-5.554	95746.46	4.9	0.966	10	0.007	-0.9	0.184	0.985	65161.69	-24.624	
0.95	9144	342.4	4.784	-0.082	9778.17	19413.755	1318.321	5280.904	19008.8	0	-1.202	-2.23	-0.514	-1.202	-2.23	-0.514	-0.969	-1.483	-0.514	0.904	0.904	0	0.34	0.026	1	0.338	-0.045	-1.044	19413.755	-10.3	0.742	-3.8	0.007	0.2	-0.038	0.791	36861.391	-44.436	
1.5	12192	426.9	2.403	0.009	9918.5	17690.104	1133.255	3772.074	29537	-2	0.326	-4.326	-2.326	0.326	-4.326	-2.326	2.744	0.418	-2.326	-0.2	-0.2	0	0.165	-0.021	0.5	0.173	0.045	-0.56	8845.052	5.2	1.01	-0.5	0.012	0.1	0.124	1	47981	-56.5	
0.95	6096	426	9.947	-0.065	9939.54	17417.948	1133.255	3551.628	29416.1	5.894	-0.747	0.747	0.747	-0.747	0.747	0.747	-4.302	-3.555	0.747	0.465	0.465	0	0.817	0.056	5	0.825	-0.045	-4.975	87089.74	4.6	-0.451	9.2	-0.016	-1.2	0.008	0.985	65161.69	-24.624	
0.5	3048	274.3	5.615	0	9918.51	17690.104	1133.255	3772.074	12194.2	8.937	-0.085	0.085	0.085	-0.085	0.085	0.085	-0.897	-0.818	0.079	0.002	0.002	0	0.41	0.004	0.996	0.411	0.001	-0.998	17619.344	0	0.033	0	0	0	0.019	0.467	32203.386	-4.812	
1.2	6096	538.1	3.006	0	9864.64	19504.473	2428.897	4337.886	46935.3	-2	-1.918	-2.082	-0.082	-1.918	-2.082	-0.082	0.425	0.343	-0.082	-0.096	-0.096	0	0.248	-0	1.007	0.252	0.018	-1.013	19641.004	0	0.095	0	0	0	0.064	1	75926	-24.624	
0.6	3048	329.1	4.43	0	9786.93	19595.192	1133.255	5658.112	17559.7	6.102	-0.067	0.067	0.067	-0.067	0.067	0.067	-1.079	-1.02	0.059	0.001	0.001	0	0.409	0.003	0.997	0.41	0.002	-0.999	19536.406	0	0.026	0	0	0	0.018	0.502	36563.672	-4.812	
0.8	6096	358.7	16.958	-0.122	9788.38	20502.376	2428.897	5280.904	20860.1	25.772	-3.182	3.182	3.182	-3.182	3.182	3.182	-5.792	-4.201	1.591	1.361	1.361	0	0.913	0.142	4.966	0.914	-0.175	-4.905	101814.799	14.2	-1.047	13	-0.012	1.3	-0.192	0.985	45901.985	-24.624	
1.2	6096	538.1	2.287	0.089	9864.64	19504.473	2428.897	4337.886	46935.3	-2	-2.63	-1.37	0.63	-2.63	-1.37	0.63	1.011	1.642	0.631	-0.421	-0.421	0	0.219	-0.023	0.428	0.222	0.05	-0.375	8347.914	7.6	-0.825	2.1	0.004	0.5	0.054	1	75926	-24.624	
0.95	9144	342.4	13.515	-1.282	9864.61	19504.473	2428.897	4337.886	19008.8	13.029	-5.681	5.681	5.681	-5.681	5.681	5.681	-7.336	-1.655	5.681	14.393	14.393	0	0.504	0.547	4	0.464	-1.01	-3.902	78017.892	96.2	-4.862	4.3	-0.1	23.3	-1.226	0.985	45901.985	-44.436	
0.95	9144	342.4	16.553	-0.322	9864.61	19504.473	2428.897	4337.886	19008.8	19.106	-0.18	0.18	0.18	-0.18	0.18	0.18	-8.366	-8.186	0.18	1.73	1.73	0	0.603	0.09	4.499	0.608	-0.098	-4.498	87750.624	0.5	0	8.3	0	-1.6	-0.026	0.985	45901.985	-44.436	
0.95	9144	342.4	16.175	-0.617	9880.33	19323.036	2428.897	4149.282	19008.8	18.351	0.742	-0.742	-0.742	0.742	-0.742	-0.742	-7.316	-8.058	-0.742	-0.649	-0.649	0	0.604	0.094	4.5	0.612	-0.106	-4.541	86953.662	40.3	0	6.7	-0.013	11.2	-0.014	0.985	45901.985	-44.436	
1.5	12192	426.9	12.093	-0.007	9918.33	17690.104	1133.255	3772.074	29537	-2	-3.728	-0.272	1.728	-3.728	-0.272	1.728	-14.131	-12.403	1.728	0.306	0.306	0	0.32	0.048	5.5	0.333	-0.035	-5.506	97295.572	-19.3	-0.001	5.8	-0.005	-3.8	0.102	0.985	47261.285	-56.5	
0.95	6096	426	3.531	0	9939.55	17417.948	1133.255	3551.628	29416.1	0	-2.053	-1.947	0.053	-2.053	-1.947	0.053	-0.111	-0.059	0.052	0.001	0.001	0	0.407	0.001	0.999	0.409	0.006	-1.001	17400.53	0	0.033	0	0	0	0.025	0.68	44984.72	-24.624	
